# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 15:49:21 UTC;0,00;1,03;0,00;98,97;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;19976,00;1270,00;25412,00;15185960;15761580;1111432;6,82;71880;684252;1453076;7,90;437568;499880;10500;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:22 UTC;0,00;0,00;3,12;96,88;87,13;9,90;2,97;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;34480,00;1805,00;49802,00;15195248;15759996;1102144;6,76;71892;673592;1456172;7,92;438296;489076;1104;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:23 UTC;0,00;1,03;0,00;98,97;92,93;7,07;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18668,00;1334,00;26931,00;15185004;15760236;1112388;6,83;71892;684052;1456860;7,92;438184;499560;10884;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:24 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;12,00;35108,00;1753,00;42835,00;15179176;15759528;1118216;6,86;71904;689368;1456516;7,92;438680;504664;1000;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:25 UTC;0,00;1,04;0,00;98,96;90,91;9,09;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;19976,00;2253,00;50681,00;15194468;15759924;1102924;6,77;71908;674500;1456860;7,92;438424;489820;2176;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 15:49:26 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;19972,00;1053,00;24044,00;15170680;15748972;1126712;6,91;71912;687348;1463928;7,96;437836;502560;13296;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 15:49:27 UTC;0,00;1,05;0,00;98,95;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;34500,00;2083,00;53148,00;15194640;15759836;1102752;6,77;71920;673972;1456860;7,92;438632;489500;1656;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:28 UTC;0,00;1,03;0,00;98,97;95,00;5,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;19972,00;1139,00;24245,00;15183048;15761420;1114344;6,84;71920;687116;1456860;7,92;437848;502632;13360;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:29 UTC;0,00;0,00;0,00;100,00;91,09;8,91;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;34420,00;2026,00;50072,00;15194984;15760200;1102408;6,76;71924;674104;1456172;7,92;438652;489548;1996;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:30 UTC;0,00;0,00;0,00;100,00;93,94;6,06;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;19972,00;1200,00;27165,00;15123032;15700696;1174360;7,21;71928;686560;1507520;8,20;437868;501896;12532;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:31 UTC;0,00;1,02;0,00;98,98;91,09;7,92;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;35752,00;1955,00;43261,00;15178984;15760580;1118408;6,86;71928;690440;1457204;7,92;437880;505816;588;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 15:49:32 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18704,00;1647,00;49668,00;15185816;15759532;1111576;6,82;71936;682532;1457548;7,92;438468;498032;10260;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 15:49:33 UTC;1,02;1,02;0,00;97,96;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;35440,00;1533,00;27532,00;15178692;15760368;1118700;6,86;71936;690488;1457204;7,92;437880;505872;648;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 15:49:34 UTC;0,00;1,03;0,00;98,97;87,13;11,88;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18336,00;1615,00;49624,00;15185596;15759564;1111796;6,82;71936;682920;1457204;7,92;438476;498276;10600;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 15:49:35 UTC;0,00;1,03;0,00;98,97;93,00;6,00;1,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;34432,00;1437,00;24563,00;15178996;15760904;1118396;6,86;71940;690664;1456860;7,92;437876;506124;2320;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 15:49:36 UTC;0,00;0,00;0,00;100,00;69,70;8,08;22,22;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;20044,00;1821,00;53171,00;15185152;15759944;1112240;6,82;71940;683524;1455484;7,91;438468;499044;600;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:37 UTC;1,01;0,00;13,13;85,86;38,78;2,04;59,18;0,00;0,00;0,00;4,04;95,96;0,00;0,00;0,00;100,00;0,00;364,00;71,00;2832,00;15180192;15759816;1117200;6,86;71948;688516;1455484;7,91;438516;503904;16100;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:38 UTC;0,00;0,00;0,00;100,00;31,63;6,12;62,24;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18352,00;1454,00;35175,00;15191352;15759980;1106040;6,79;71948;677428;1455792;7,91;438472;492916;656;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;58,00
BrixPyxis;2019-07-31 15:49:39 UTC;0,00;0,00;0,00;100,00;63,00;7,00;30,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18644,00;1346,00;27500,00;15180688;15759900;1116704;6,85;71948;687996;1455140;7,91;438468;503420;680;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;58,00
BrixPyxis;2019-07-31 15:49:40 UTC;1,01;0,00;0,00;98,99;46,00;2,00;52,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16388,00;344,00;4183,00;15178528;15759504;1118864;6,87;71948;689768;1455140;7,91;438468;505184;1288;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 15:49:41 UTC;0,00;0,00;0,00;100,00;21,65;5,15;73,20;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;2976,00;904,00;26241,00;15191972;15760160;1105420;6,78;71948;677200;1455140;7,91;438468;492468;2344;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 15:49:42 UTC;0,00;1,01;53,54;45,45;47,47;2,02;50,51;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16440,00;741,00;7072,00;15177216;15758788;1120176;6,87;71952;690300;1456772;7,92;439180;505772;1140;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 15:49:43 UTC;0,00;0,00;33,67;66,33;62,38;7,92;29,70;0,00;0,00;0,00;0,00;100,00;0,00;0,00;18,37;81,63;0,00;19016,00;946,00;26831,00;15177464;15759428;1119928;6,87;71956;690788;1455828;7,91;438788;506164;892;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;59,00
BrixPyxis;2019-07-31 15:49:44 UTC;0,00;0,00;0,00;100,00;45,92;3,06;51,02;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;1580,00;806,00;23116,00;15179572;15760252;1117820;6,86;71956;689540;1455140;7,91;438480;504940;14708;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:45 UTC;0,00;0,00;0,00;100,00;87,13;11,88;0,00;0,99;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;36672,00;2192,00;51150,00;15195448;15759876;1101944;6,76;71956;673348;1456860;7,92;438500;488728;132;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 15:49:46 UTC;0,00;0,00;0,00;100,00;94,95;5,05;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;17720,00;1487,00;27119,00;15188004;15760132;1109388;6,81;71956;681180;1457204;7,92;438500;496428;8040;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;61,00
BrixPyxis;2019-07-31 15:49:47 UTC;0,00;1,02;1,02;97,96;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;36420,00;1620,00;42920,00;15166844;15747500;1130548;6,94;71968;689344;1465992;7,97;438304;504856;204;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:48 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;19668,00;1534,00;34519,00;15188512;15760552;1108880;6,80;71968;680872;1454452;7,91;437912;496288;6072;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 15:49:49 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;34416,00;1566,00;42581,00;15178848;15759572;1118544;6,86;71972;689460;1456516;7,92;438208;504912;276;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;61,00
BrixPyxis;2019-07-31 15:49:50 UTC;0,00;1,04;0,00;98,96;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;19976,00;1576,00;31604,00;15176952;15748856;1120440;6,87;71972;680688;1462896;7,95;438012;496092;5848;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:51 UTC;0,00;0,00;0,00;100,00;88,12;10,89;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;4,00;18336,00;1665,00;45231,00;15178460;15759288;1118932;6,87;71976;689612;1456516;7,92;438536;504968;14904;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 15:49:52 UTC;0,00;0,00;44,90;55,10;28,00;6,00;66,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18408,00;1412,00;35971,00;15192656;15759648;1104736;6,78;71980;675748;1455792;7,91;438512;491200;328;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 15:49:53 UTC;0,00;0,00;14,29;85,71;80,61;5,10;14,29;0,00;0,00;0,00;7,07;92,93;0,00;1,01;0,00;98,99;0,00;19904,00;1619,00;24184,00;15177312;15759528;1120080;6,87;71984;691220;1455140;7,91;438356;506340;944;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
