# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%user;CPU2%system;CPU2%iowait;CPU2%idle;CPU3%user;CPU3%system;CPU3%iowait;CPU3%idle; pgpgin-s;pgpgout-s;fault-s;pgfree-s;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty;CPU0MHz;CPU1MHz;CPU2MHz;CPU3MHz;CPU0degC;CPU1degC;CPU2degC;CPU3degC
BrixPyxis;2019-07-31 16:08:30 UTC;0,00;0,00;70,00;30,00;29,00;1,00;70,00;0,00;0,00;0,00;62,63;37,37;0,00;0,00;0,00;100,00;0,00;992,00;53,00;4503,00;15142232;15757972;1155160;7,09;74112;723308;1460204;7,94;477960;501492;12568;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:31 UTC;0,00;0,00;0,00;100,00;38,38;7,07;54,55;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;20132,00;1599,00;45451,00;15149176;15757308;1148216;7,05;74112;715540;1458560;7,93;478144;493916;220;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:32 UTC;0,00;0,00;0,00;100,00;62,89;7,22;29,90;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18644,00;1208,00;26443,00;15145000;15757268;1152392;7,07;74112;719636;1458560;7,93;478152;498020;256;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:33 UTC;0,00;1,01;0,00;98,99;68,32;6,93;24,75;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18028,00;1232,00;29575,00;15151572;15756892;1145820;7,03;74112;712896;1460280;7,94;477960;491128;2032;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:34 UTC;0,00;0,00;1,01;98,99;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;19096,00;1176,00;24419,00;15140524;15757840;1156868;7,10;74120;724860;1459936;7,94;477960;503084;13152;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:35 UTC;0,00;0,00;0,00;100,00;89,00;11,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;36056,00;2102,00;54331,00;15153224;15757704;1144168;7,02;74120;711904;1459592;7,93;477960;490344;360;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:36 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;19800,00;1346,00;24534,00;15144748;15758200;1152644;7,07;74120;720860;1459936;7,94;477960;499220;7976;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:37 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;34592,00;1812,00;50983,00;15153136;15757804;1144256;7,02;74120;711980;1459592;7,93;477968;490428;404;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:38 UTC;0,00;1,02;0,00;98,98;94,95;5,05;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18028,00;1357,00;27460,00;15144020;15757760;1153372;7,08;74120;721324;1460280;7,94;478164;499500;9772;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:39 UTC;0,00;1,03;0,00;98,97;89,00;11,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;36128,00;1823,00;50933,00;15152236;15756960;1145156;7,03;74128;712152;1459936;7,94;477968;490484;468;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:08:40 UTC;0,00;0,00;0,00;100,00;75,25;8,91;15,84;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;19608,00;1904,00;42641,00;15135092;15756880;1162300;7,13;74128;729052;1458904;7,93;478164;507404;512;1800,00;1800,00;1800,00;1800,00;0,00;61,00;61,00;60,00
BrixPyxis;2019-07-31 16:08:41 UTC;0,00;0,00;0,00;100,00;38,78;2,04;59,18;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;55,00;4401,00;15136008;15756896;1161384;7,13;74128;728112;1458904;7,93;478164;506564;16596;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:42 UTC;0,00;0,00;0,00;100,00;23,47;5,10;71,43;0,00;0,00;1,00;0,00;99,00;0,00;0,00;0,00;100,00;0,00;18644,00;1151,00;26786,00;15149956;15757300;1147436;7,04;74128;714764;1458560;7,93;478164;493132;560;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:43 UTC;0,00;0,00;0,00;100,00;61,62;8,08;30,30;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18644,00;1344,00;27729,00;15138176;15757288;1159216;7,11;74128;726356;1458560;7,93;478164;504748;584;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:44 UTC;0,00;0,00;3,06;96,94;53,00;3,00;44,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;16444,00;589,00;4394,00;15136192;15757120;1161200;7,13;74132;728196;1458560;7,93;478640;506564;1296;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
BrixPyxis;2019-07-31 16:08:45 UTC;0,00;0,00;91,92;8,08;10,00;2,00;88,00;0,00;0,00;0,00;78,35;21,65;0,00;0,00;0,00;100,00;0,00;1944,00;117,00;7670,00;15152064;15758400;1145328;7,03;74136;713992;1460204;7,94;477788;492060;1320;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:46 UTC;0,00;0,00;0,00;100,00;58,59;10,10;31,31;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18344,00;1597,00;44564,00;15145740;15757344;1151652;7,07;74136;718960;1458560;7,93;478176;497324;668;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;60,00
BrixPyxis;2019-07-31 16:08:47 UTC;0,00;1,01;0,00;98,99;63,64;6,06;30,30;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;18720,00;1197,00;25682,00;15138548;15757412;1158844;7,11;74136;726152;1458560;7,93;478180;504484;564;1800,00;1800,00;1800,00;1800,00;0,00;61,00;60,00;59,00
