# hostname;timestamp;CPU0%user;CPU0%system;CPU0%iowait;CPU0%idle;CPU1%user;CPU1%system;CPU1%iowait;CPU1%idle;CPU2%us
BrixPyxis;2019-07-30 14:26:15 UTC;0,00;0,00;0,00;100,00;89,00;10,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6772,00;3543,00;49488,00;15396936;15759276;900180;5,52;62972;476484;1406992;7,65;401216;326940;2348;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:16 UTC;0,00;1,01;0,00;98,99;90,00;9,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;8804,00;3395,00;49220,00;15397712;15758736;899404;5,52;62980;475048;1406992;7,65;402196;325624;920;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:17 UTC;0,00;0,00;0,00;100,00;93,07;5,94;0,00;0,99;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5824,00;2862,00;33961,00;15397132;15759528;899984;5,52;62980;476536;1406992;7,65;401216;326996;2408;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:18 UTC;0,00;0,00;0,00;100,00;88,89;10,10;0,00;1,01;0,00;0,00;0,00;100,00;0,00;1,03;0,00;98,97;0,00;8736,00;3772,00;49903,00;15396936;15759388;900180;5,52;62980;476560;1406992;7,65;401216;327052;2432;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:19 UTC;0,00;0,99;0,00;99,01;92,00;7,00;0,00;1,00;0,00;0,00;0,00;100,00;1,02;0,00;0,00;98,98;0,00;6596,00;2727,00;33381,00;15396596;15759464;900520;5,53;62980;476876;1406992;7,65;401608;327468;2268;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:20 UTC;0,00;0,00;0,00;100,00;90,00;9,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3551,00;49804,00;15397008;15759484;900108;5,52;62980;476608;1406992;7,65;401216;327076;1712;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:21 UTC;0,00;0,00;0,00;100,00;93,00;6,00;0,00;1,00;0,00;0,00;0,00;100,00;1,01;0,00;0,00;98,99;0,00;5884,00;2725,00;33378,00;15395976;15759492;901140;5,53;62988;477508;1406992;7,65;401608;328112;2904;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:22 UTC;0,00;0,00;0,00;100,00;89,90;10,10;0,00;0,00;1,00;0,00;0,00;99,00;0,00;0,00;0,00;100,00;0,00;8736,00;3556,00;49816,00;15396812;15759348;900304;5,52;62988;476656;1406992;7,65;401216;327132;1760;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:23 UTC;0,00;0,00;0,00;100,00;89,11;8,91;0,00;1,98;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3151,00;49227,00;15398312;15759532;898804;5,52;62988;475224;1406992;7,65;401216;325816;328;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:24 UTC;0,00;0,00;0,00;100,00;92,93;7,07;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5848,00;3129,00;33970,00;15396936;15759588;900180;5,52;62988;476708;1406992;7,65;401248;327216;1744;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:25 UTC;0,00;0,00;0,00;100,00;87,13;10,89;0,00;1,98;0,00;0,00;0,00;100,00;1,02;0,00;0,00;98,98;0,00;8736,00;3682,00;49515,00;15396936;15758608;900180;5,52;62988;475856;1406992;7,65;402424;326236;892;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:26 UTC;0,00;0,00;0,00;100,00;94,95;5,05;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5876,00;2706,00;33765,00;15396636;15759680;900480;5,53;62996;477048;1406992;7,65;401248;327608;2416;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;55,00
BrixPyxis;2019-07-30 14:26:27 UTC;0,00;1,00;0,00;99,00;89,00;10,00;0,00;1,00;0,00;0,00;0,00;100,00;1,01;0,00;0,00;98,99;0,00;8736,00;3636,00;49815,00;15396440;15759148;900676;5,53;62996;476780;1406992;7,65;401248;327272;1856;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;55,00
BrixPyxis;2019-07-30 14:26:28 UTC;0,00;0,00;0,00;100,00;91,00;8,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5824,00;2728,00;33381,00;15395976;15759468;901140;5,53;62996;477684;1406992;7,65;401640;328056;2760;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:29 UTC;0,00;0,00;0,00;100,00;89,00;10,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;8736,00;3543,00;49807,00;15396564;15759328;900552;5,53;62996;476832;1406992;7,65;401248;327328;1908;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:30 UTC;0,00;0,00;0,00;100,00;92,00;7,00;0,00;1,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;2796,00;37075,00;15377376;15740140;919740;5,64;62996;476748;1424660;7,75;400660;327328;472;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:31 UTC;0,00;0,00;9,18;90,82;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;7412,00;3403,00;42933,00;15384444;15748268;912672;5,60;63004;477804;1415244;7,69;401060;328380;496;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:32 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7200,00;3553,00;43441,00;15372168;15735992;924948;5,68;63004;477976;1426512;7,76;402236;328380;1688;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:33 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7788,00;2922,00;43076,00;15396792;15760224;900324;5,52;63004;477372;1404928;7,64;400864;327988;544;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:34 UTC;0,00;0,00;0,00;100,00;89,00;11,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;8464,00;3556,00;46458,00;15384568;15748452;912548;5,60;63004;477940;1415244;7,69;401064;328436;416;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:35 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;1,00;0,00;99,00;0,00;0,00;0,00;100,00;0,00;6252,00;2789,00;36644,00;15396472;15760360;900644;5,53;63004;478020;1404928;7,64;401260;328436;1024;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:36 UTC;0,00;0,00;12,24;87,76;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;8376,00;3489,00;46462,00;15384444;15748396;912672;5,60;63012;477900;1415244;7,69;401072;328492;484;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:37 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7200,00;3312,00;43151,00;15372168;15735140;924948;5,68;63012;476900;1426512;7,76;402248;327512;508;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:38 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7360,00;2967,00;39968,00;15384196;15748204;912920;5,60;63012;477960;1415244;7,69;401072;328548;532;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:39 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;8736,00;3766,00;49874,00;15384320;15748328;912796;5,60;63012;477932;1415244;7,69;401072;328548;556;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:40 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2791,00;36644,00;15396472;15760144;900644;5,53;63012;477628;1404928;7,64;401268;328212;876;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:41 UTC;0,00;0,00;3,09;96,91;90,91;9,09;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;8364,00;3515,00;46536,00;15372548;15736980;924568;5,67;63020;478444;1425348;7,75;400876;328968;908;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:42 UTC;0,00;0,00;0,00;100,00;94,06;5,94;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6248,00;2902,00;40046,00;15397224;15760088;899892;5,52;63020;476956;1405272;7,64;400876;327400;1516;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:43 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8312,00;3386,00;43019,00;15372424;15736912;924692;5,67;63020;478500;1425348;7,75;400876;329024;956;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:44 UTC;0,00;0,00;0,00;100,00;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;8732,00;3505,00;43684,00;15382592;15747080;914524;5,61;63020;478472;1424660;7,75;400680;329024;688;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:45 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2975,00;45898,00;15397316;15760096;899800;5,52;63020;476600;1405272;7,64;400876;327316;1008;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:46 UTC;0,00;0,00;0,00;100,00;91,09;8,91;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,02;0,00;98,98;0,00;8360,00;3511,00;43261,00;15384204;15748356;912912;5,60;63028;478144;1415244;7,69;401072;328688;904;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:47 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2808,00;36645,00;15395984;15760136;901132;5,53;63028;478224;1404928;7,64;401268;328688;1512;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:48 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,00;0,00;99,00;0,00;8308,00;3474,00;46455,00;15384080;15748288;913036;5,60;63028;478204;1415244;7,69;401072;328744;952;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:49 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7128,71;3301,98;42700,99;15372052;15735280;925064;5,68;63028;477204;1426512;7,76;402248;327764;976;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:26:50 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;1,01;0,00;98,99;0,00;8128,00;2980,00;40007,00;15384080;15748344;913036;5,60;63028;478260;1415244;7,69;401092;328780;416;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:51 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8792,00;3716,00;49818,00;15383956;15748276;913160;5,60;63036;478236;1415244;7,69;401092;328836;452;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:52 UTC;0,00;0,00;0,00;100,00;94,00;6,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2791,00;36650,00;15396108;15760232;901008;5,53;63036;477928;1404928;7,64;401288;328640;584;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:53 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3480,00;46460,00;15383832;15748152;913284;5,60;63036;478396;1415244;7,69;401092;328836;316;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:54 UTC;0,00;1,01;0,00;98,99;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7200,00;3034,00;43138,00;15373044;15736384;924072;5,67;63036;477200;1426512;7,76;401092;327856;340;1800,00;1800,00;1800,00;1800,00;0,00;59,00;59,00;57,00
BrixPyxis;2019-07-30 14:26:55 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7360,00;3241,00;39956,00;15383956;15748332;913160;5,60;63036;478456;1415244;7,69;401100;328884;364;1800,00;1800,00;1800,00;1800,00;0,00;59,00;59,00;57,00
BrixPyxis;2019-07-30 14:26:56 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7252,00;3738,00;49778,00;15395292;15759724;901824;5,53;63044;478528;1405960;7,64;401100;328940;1852;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:57 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7788,00;2827,00;36732,00;15396252;15760292;900864;5,53;63044;477928;1404928;7,64;401296;328548;416;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:58 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3474,00;46462,00;15383956;15748388;913160;5,60;63044;478488;1415244;7,69;401100;328940;440;1800,00;1800,00;1800,00;1800,00;0,00;59,00;58,00;57,00
BrixPyxis;2019-07-30 14:26:59 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2802,00;36653,00;15395612;15760300;901504;5,53;63044;478864;1404928;7,64;401296;329192;1048;1800,00;1800,00;1800,00;1800,00;0,00;59,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:00 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8328,00;3468,00;46461,00;15384080;15748628;913036;5,60;63044;478452;1415244;7,69;401108;329044;424;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:01 UTC;0,00;0,00;1,01;98,99;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7252,00;3412,00;43154,00;15371556;15735144;925560;5,68;63052;477536;1426512;7,76;402684;328060;488;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:02 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7360,00;2860,00;39958,00;15383708;15748332;913408;5,60;63052;478516;1415244;7,69;401116;329096;516;1800,00;1800,00;1800,00;1800,00;0,00;59,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:03 UTC;0,00;1,02;0,00;98,98;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8736,00;3763,00;49862,00;15383708;15748332;913408;5,60;63052;478584;1415244;7,69;401116;329096;540;1800,00;1800,00;1800,00;1800,00;0,00;59,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:04 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6252,00;2788,00;36643,00;15395736;15760024;901380;5,53;63052;478180;1404928;7,64;401312;328760;564;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:05 UTC;0,00;0,00;0,00;100,00;89,00;11,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8308,00;3481,00;46460,00;15383708;15748388;913408;5,60;63052;478740;1415244;7,69;401116;329152;588;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:06 UTC;0,00;0,00;0,00;100,00;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7252,00;2874,00;41701,00;15372220;15736116;924896;5,68;63060;477648;1435452;7,80;400724;328172;612;1800,00;1800,00;1800,00;1800,00;0,00;59,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:07 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7360,00;3401,00;41389,00;15383832;15748516;913284;5,60;63060;478704;1415244;7,69;401116;329152;636;1800,00;1800,00;1800,00;1800,00;0,00;59,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:08 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7200,00;3580,00;43439,00;15371740;15736088;925376;5,68;63060;478296;1426512;7,76;402292;328816;1248;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:09 UTC;0,00;0,00;0,00;100,00;75,76;6,06;18,18;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5824,00;2777,00;42474,00;15394320;15759452;902796;5,54;63060;479148;1405616;7,64;401360;329600;2096;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:10 UTC;0,00;0,00;0,00;100,00;56,57;6,06;37,37;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;4876,00;1732,00;29008,00;15395280;15759712;901836;5,53;63060;478344;1405616;7,64;401548;328900;660;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:11 UTC;0,00;0,00;41,41;58,59;61,22;4,08;34,69;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;3928,00;1525,00;26083,00;15395488;15759696;901628;5,53;63068;478128;1405616;7,64;401164;328676;684;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:12 UTC;0,00;0,00;13,27;86,73;42,57;5,94;51,49;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;4868,00;2070,00;23512,00;15394372;15759588;902744;5,54;63068;479176;1405616;7,64;401164;329684;716;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:13 UTC;0,00;0,00;0,00;100,00;53,54;5,05;41,41;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;2912,00;1524,00;17127,00;15394124;15759184;902992;5,54;63068;479196;1405616;7,64;401360;329544;1620;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:14 UTC;0,00;0,00;0,00;100,00;53,06;5,10;41,84;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5824,00;2247,00;32745,00;15394372;15759684;902744;5,54;63068;479228;1405616;7,64;401180;329780;768;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:15 UTC;0,00;0,00;0,00;100,00;59,60;4,04;36,36;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;2912,00;1519,00;17125,00;15394124;15759240;902992;5,54;63068;479344;1405616;7,64;401376;329584;1688;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:16 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8796,00;3496,00;40782,00;15382592;15747764;914524;5,61;63076;479208;1415720;7,70;401376;329640;1712;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:17 UTC;0,00;0,00;0,00;100,00;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6780,00;3015,00;42948,00;15396108;15759712;901008;5,53;63076;477344;1405272;7,64;401572;328072;872;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:18 UTC;0,00;0,00;0,00;100,00;90,10;9,90;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8728,00;3403,00;43330,00;15371556;15736728;925560;5,68;63076;479272;1425348;7,75;400984;329640;896;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:19 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7788,00;3391,00;43647,00;15380608;15745248;916508;5,62;63076;478468;1424660;7,75;400788;329108;932;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:20 UTC;0,00;0,00;0,00;100,00;92,00;8,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6772,00;2885,00;39408,00;15371556;15736784;925560;5,68;63076;479332;1425348;7,75;400984;329696;956;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:21 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7848,00;3633,00;46618,00;15382592;15747488;914524;5,61;63084;478916;1415720;7,70;401384;329352;1564;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:22 UTC;0,00;0,00;0,00;100,00;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6772,00;2650,00;36429,00;15371432;15736720;925684;5,68;63084;479488;1425348;7,75;400992;329744;1004;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;56,00
BrixPyxis;2019-07-30 14:27:23 UTC;0,00;0,00;0,00;100,00;90,10;9,90;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7792,00;3761,00;49829,00;15370936;15736280;926180;5,68;63084;479264;1425348;7,75;400992;329800;1904;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:24 UTC;0,00;1,01;0,00;98,99;93,00;7,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6776,00;3266,00;40018,00;15394248;15759200;902868;5,54;63084;479044;1405272;7,64;402168;329408;2512;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:25 UTC;0,00;0,00;0,00;100,00;91,00;9,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7784,00;2998,00;43028,00;15370812;15736212;926304;5,68;63084;479324;1425348;7,75;400992;329856;1956;1800,00;1800,00;1800,00;1800,00;0,00;59,00;59,00;57,00
BrixPyxis;2019-07-30 14:27:26 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;9660,00;3727,00;49621,00;15394496;15759344;902620;5,54;63092;478704;1405272;7,64;401580;329304;236;1800,00;1800,00;1800,00;1800,00;0,00;59,00;59,00;57,00
BrixPyxis;2019-07-30 14:27:27 UTC;0,00;0,00;0,00;100,00;94,95;5,05;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;5828,00;2556,00;33455,00;15370812;15736248;926304;5,68;63092;479576;1425348;7,75;400992;329892;1140;1800,00;1800,00;1800,00;1800,00;0,00;59,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:28 UTC;0,00;0,00;0,00;100,00;90,00;10,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;8732,00;3733,00;49611,00;15393752;15759244;903364;5,54;63092;479644;1405272;7,64;401596;329932;1164;1800,00;1800,00;1800,00;1800,00;0,00;59,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:29 UTC;0,00;0,00;0,00;100,00;92,08;7,92;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;6780,00;3163,00;39956,00;15394868;15758848;902248;5,54;63092;477672;1405272;7,64;402576;328420;312;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
BrixPyxis;2019-07-30 14:27:30 UTC;0,00;1,01;0,00;98,99;91,92;8,08;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;100,00;0,00;7784,00;3142,00;43326,00;15370812;15736360;926304;5,68;63092;479608;1425348;7,75;401008;329988;1216;1800,00;1800,00;1800,00;1800,00;0,00;58,00;58,00;57,00
